frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55
7,0,2.873,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320.0,-320.3,-320.4,-320.1,-319.7,-319.4,-319.2,-319.5,-322.7,-321.0,-319.5,-318.7,-318.9,-319.7,-320.7,-319.6,-318.7,-318.6,-319.4,-321.0,-320.2,-320.1,-320.1,-320.3,-320.5,-320.6,-320.6,-320.4,-319.7,-320.1,-320.4,-320.3,-320.0,-319.5,-319.2,-319.4,-320.7,-319.7,-318.9,-318.7,-319.5,-321.0,-322.7,-321.0,-319.4,-318.6,-318.7,-319.6,-320.1,-320.1,-320.2,-320.4,-320.6,-320.6,-320.5,-320.3,-240.0,-240.3,-240.3,-240.1,-239.8,-239.6,-239.4,-239.6,-242.1,-240.8,-239.6,-239.0,-239.2,-239.8,-240.5,-239.7,-239.0,-239.0,-239.6,-240.7,-240.2,-240.1,-240.1,-240.2,-240.4,-240.4,-240.4,-240.3,-239.8,-240.1,-240.3,-240.3,-240.0,-239.6,-239.4,-239.6,-240.5,-239.8,-239.2,-239.0,-239.6,-240.8,-242.1,-240.7,-239.6,-239.0,-239.0,-239.7,-240.1,-240.1,-240.2,-240.3,-240.4,-240.4,-240.4,-240.2,499.9,500.5,500.6,500.2,499.5,499.1,498.8,499.2,504.3,501.6,499.2,497.9,498.3,499.6,501.1,499.4,498.0,497.8,499.1,501.5,500.3,500.1,500.2,500.4,500.7,500.9,500.9,500.6,499.5,500.2,500.6,500.5,499.9,499.2,498.8,499.1,501.1,499.6,498.3,497.9,499.2,501.6,504.3,501.5,499.1,497.8,498.0,499.4,500.2,500.1,500.3,500.6,500.9,500.9,500.7,500.4
8,0,2.938,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320.0,-320.3,-320.4,-320.1,-319.7,-319.4,-319.2,-319.5,-322.7,-321.0,-319.5,-318.7,-318.9,-319.7,-320.7,-319.6,-318.7,-318.6,-319.4,-321.0,-320.2,-320.1,-320.1,-320.3,-320.5,-320.6,-320.6,-320.4,-319.7,-320.1,-320.4,-320.3,-320.0,-319.5,-319.2,-319.4,-320.7,-319.7,-318.9,-318.7,-319.5,-321.0,-322.7,-321.0,-319.4,-318.6,-318.7,-319.6,-320.1,-320.1,-320.2,-320.4,-320.6,-320.6,-320.5,-320.3,-240.0,-240.3,-240.3,-240.1,-239.8,-239.6,-239.4,-239.6,-242.1,-240.8,-239.6,-239.0,-239.2,-239.8,-240.5,-239.7,-239.0,-239.0,-239.6,-240.7,-240.2,-240.1,-240.1,-240.2,-240.4,-240.4,-240.4,-240.3,-239.8,-240.1,-240.3,-240.3,-240.0,-239.6,-239.4,-239.6,-240.5,-239.8,-239.2,-239.0,-239.6,-240.8,-242.1,-240.7,-239.6,-239.0,-239.0,-239.7,-240.1,-240.1,-240.2,-240.3,-240.4,-240.4,-240.4,-240.2,499.9,500.5,500.6,500.2,499.5,499.1,498.8,499.2,504.3,501.6,499.2,497.9,498.3,499.6,501.1,499.4,498.0,497.8,499.1,501.5,500.3,500.1,500.2,500.4,500.7,500.9,500.9,500.6,499.5,500.2,500.6,500.5,499.9,499.2,498.8,499.1,501.1,499.6,498.3,497.9,499.2,501.6,504.3,501.5,499.1,497.8,498.0,499.4,500.2,500.1,500.3,500.6,500.9,500.9,500.7,500.4
9,0,2.975,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320.0,-320.3,-320.4,-320.1,-319.7,-319.4,-319.2,-319.5,-322.7,-321.0,-319.5,-318.7,-318.9,-319.7,-320.7,-319.6,-318.7,-318.6,-319.4,-321.0,-320.2,-320.1,-320.1,-320.3,-320.5,-320.6,-320.6,-320.4,-319.7,-320.1,-320.4,-320.3,-320.0,-319.5,-319.2,-319.4,-320.7,-319.7,-318.9,-318.7,-319.5,-321.0,-322.7,-321.0,-319.4,-318.6,-318.7,-319.6,-320.1,-320.1,-320.2,-320.4,-320.6,-320.6,-320.5,-320.3,-240.0,-240.3,-240.3,-240.1,-239.8,-239.6,-239.4,-239.6,-242.1,-240.8,-239.6,-239.0,-239.2,-239.8,-240.5,-239.7,-239.0,-239.0,-239.6,-240.7,-240.2,-240.1,-240.1,-240.2,-240.4,-240.4,-240.4,-240.3,-239.8,-240.1,-240.3,-240.3,-240.0,-239.6,-239.4,-239.6,-240.5,-239.8,-239.2,-239.0,-239.6,-240.8,-242.1,-240.7,-239.6,-239.0,-239.0,-239.7,-240.1,-240.1,-240.2,-240.3,-240.4,-240.4,-240.4,-240.2,499.9,500.5,500.6,500.2,499.5,499.1,498.8,499.2,504.3,501.6,499.2,497.9,498.3,499.6,501.1,499.4,498.0,497.8,499.1,501.5,500.3,500.1,500.2,500.4,500.7,500.9,500.9,500.6,499.5,500.2,500.6,500.5,499.9,499.2,498.8,499.1,501.1,499.6,498.3,497.9,499.2,501.6,504.3,501.5,499.1,497.8,498.0,499.4,500.2,500.1,500.3,500.6,500.9,500.9,500.7,500.4
10,0,3.043,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320.0,-320.3,-320.4,-320.1,-319.7,-319.4,-319.2,-319.5,-322.7,-321.0,-319.5,-318.7,-318.9,-319.7,-320.7,-319.6,-318.7,-318.6,-319.4,-321.0,-320.2,-320.1,-320.1,-320.3,-320.5,-320.6,-320.6,-320.4,-319.7,-320.1,-320.4,-320.3,-320.0,-319.5,-319.2,-319.4,-320.7,-319.7,-318.9,-318.7,-319.5,-321.0,-322.7,-321.0,-319.4,-318.6,-318.7,-319.6,-320.1,-320.1,-320.2,-320.4,-320.6,-320.6,-320.5,-320.3,-240.0,-240.3,-240.3,-240.1,-239.8,-239.6,-239.4,-239.6,-242.1,-240.8,-239.6,-239.0,-239.2,-239.8,-240.5,-239.7,-239.0,-239.0,-239.6,-240.7,-240.2,-240.1,-240.1,-240.2,-240.4,-240.4,-240.4,-240.3,-239.8,-240.1,-240.3,-240.3,-240.0,-239.6,-239.4,-239.6,-240.5,-239.8,-239.2,-239.0,-239.6,-240.8,-242.1,-240.7,-239.6,-239.0,-239.0,-239.7,-240.1,-240.1,-240.2,-240.3,-240.4,-240.4,-240.4,-240.2,499.9,500.5,500.6,500.2,499.5,499.1,498.8,499.2,504.3,501.6,499.2,497.9,498.3,499.6,501.1,499.4,498.0,497.8,499.1,501.5,500.3,500.1,500.2,500.4,500.7,500.9,500.9,500.6,499.5,500.2,500.6,500.5,499.9,499.2,498.8,499.1,501.1,499.6,498.3,497.9,499.2,501.6,504.3,501.5,499.1,497.8,498.0,499.4,500.2,500.1,500.3,500.6,500.9,500.9,500.7,500.4
11,0,3.104,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320.0,-320.3,-320.4,-320.1,-319.7,-319.4,-319.2,-319.5,-322.7,-321.0,-319.5,-318.7,-318.9,-319.7,-320.7,-319.6,-318.7,-318.6,-319.4,-321.0,-320.2,-320.1,-320.1,-320.3,-320.5,-320.6,-320.6,-320.4,-319.7,-320.1,-320.4,-320.3,-320.0,-319.5,-319.2,-319.4,-320.7,-319.7,-318.9,-318.7,-319.5,-321.0,-322.7,-321.0,-319.4,-318.6,-318.7,-319.6,-320.1,-320.1,-320.2,-320.4,-320.6,-320.6,-320.5,-320.3,-240.0,-240.3,-240.3,-240.1,-239.8,-239.6,-239.4,-239.6,-242.1,-240.8,-239.6,-239.0,-239.2,-239.8,-240.5,-239.7,-239.0,-239.0,-239.6,-240.7,-240.2,-240.1,-240.1,-240.2,-240.4,-240.4,-240.4,-240.3,-239.8,-240.1,-240.3,-240.3,-240.0,-239.6,-239.4,-239.6,-240.5,-239.8,-239.2,-239.0,-239.6,-240.8,-242.1,-240.7,-239.6,-239.0,-239.0,-239.7,-240.1,-240.1,-240.2,-240.3,-240.4,-240.4,-240.4,-240.2,499.9,500.5,500.6,500.2,499.5,499.1,498.8,499.2,504.3,501.6,499.2,497.9,498.3,499.6,501.1,499.4,498.0,497.8,499.1,501.5,500.3,500.1,500.2,500.4,500.7,500.9,500.9,500.6,499.5,500.2,500.6,500.5,499.9,499.2,498.8,499.1,501.1,499.6,498.3,497.9,499.2,501.6,504.3,501.5,499.1,497.8,498.0,499.4,500.2,500.1,500.3,500.6,500.9,500.9,500.7,500.4
12,0,3.138,0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320.0,-320.3,-320.4,-320.1,-319.7,-319.4,-319.2,-319.5,-322.7,-321.0,-319.5,-318.7,-318.9,-319.7,-320.7,-319.6,-318.7,-318.6,-319.4,-321.0,-320.2,-320.1,-320.1,-320.3,-320.5,-320.6,-320.6,-320.4,-319.7,-320.1,-320.4,-320.3,-320.0,-319.5,-319.2,-319.4,-320.7,-319.7,-318.9,-318.7,-319.5,-321.0,-322.7,-321.0,-319.4,-318.6,-318.7,-319.6,-320.1,-320.1,-320.2,-320.4,-320.6,-320.6,-320.5,-320.3,-240.0,-240.3,-240.3,-240.1,-239.8,-239.6,-239.4,-239.6,-242.1,-240.8,-239.6,-239.0,-239.2,-239.8,-240.5,-239.7,-239.0,-239.0,-239.6,-240.7,-240.2,-240.1,-240.1,-240.2,-240.4,-240.4,-240.4,-240.3,-239.8,-240.1,-240.3,-240.3,-240.0,-239.6,-239.4,-239.6,-240.5,-239.8,-239.2,-239.0,-239.6,-240.8,-242.1,-240.7,-239.6,-239.0,-239.0,-239.7,-240.1,-240.1,-240.2,-240.3,-240.4,-240.4,-240.4,-240.2,499.9,500.5,500.6,500.2,499.5,499.1,498.8,499.2,504.3,501.6,499.2,497.9,498.3,499.6,501.1,499.4,498.0,497.8,499.1,501.5,500.3,500.1,500.2,500.4,500.7,500.9,500.9,500.6,499.5,500.2,500.6,500.5,499.9,499.2,498.8,499.1,501.1,499.6,498.3,497.9,499.2,501.6,504.3,501.5,499.1,497.8,498.0,499.4,500.2,500.1,500.3,500.6,500.9,500.9,500.7,500.4
13,0,3.205,0.93,1,0.018037,0.100596,-0.994764,-0.204418,0.183106,-0.961606,-0.095,0.144,54.6,56.8,66.7,78.5,85.2,84.3,73.0,61.3,49.1,51.9,58.3,68.6,82.0,94.7,105.2,97.2,85.5,73.8,63.0,54.6,66.8,72.8,77.8,79.0,75.5,69.5,64.5,63.4,215.6,218.0,229.0,242.1,249.8,247.5,236.5,222.9,208.4,213.1,221.3,235.0,251.4,265.1,276.8,267.9,256.5,244.0,230.4,218.1,229.5,234.9,239.4,240.4,237.2,231.8,227.3,226.4,202.2,188.7,180.5,182.4,193.4,207.6,215.1,213.2,207.6,198.7,191.6,187.4,187.7,191.8,198.2,205.4,209.7,213.0,214.5,213.2,205.8,206.9,202.7,195.8,190.2,189.2,193.3,200.2,162.5,148.3,140.3,143.2,155.3,169.5,177.5,175.7,167.9,157.3,149.3,143.7,143.8,147.1,154.4,162.7,168.2,172.0,173.2,172.7,165.4,166.6,163.3,157.5,152.5,151.3,154.6,160.4,-89.0,-88.3,-84.1,-79.1,-76.1,-76.4,-80.9,-85.9,-93.9,-91.2,-87.0,-82.3,-77.4,-73.2,-70.1,-72.4,-76.3,-80.7,-85.5,-90.2,-84.2,-81.6,-79.5,-79.1,-80.7,-83.2,-85.3,-85.7,-32.8,-32.0,-28.4,-24.1,-21.7,-22.4,-26.0,-30.5,-35.3,-33.3,-30.4,-26.0,-21.1,-17.1,-13.7,-16.2,-19.5,-23.3,-27.5,-31.8,-28.4,-26.6,-25.1,-24.8,-25.8,-27.6,-29.1,-29.4,-12.7,-17.2,-19.8,-18.8,-15.1,-10.5,-8.1,-8.9,-11.2,-14.0,-16.1,-17.2,-17.0,-15.7,-13.6,-11.3,-9.9,-8.9,-8.5,-9.1,-11.4,-10.9,-12.2,-14.5,-16.4,-16.9,-15.6,-13.3,-24.3,-28.7,-31.0,-29.9,-26.1,-21.8,-19.4,-20.2,-22.8,-25.8,-27.9,-29.4,-29.6,-28.9,-27.1,-24.1,-22.1,-20.8,-20.5,-21.0,-23.4,-23.0,-23.9,-25.7,-27.3,-27.8,-26.8,-25.0,167.7,167.7,166.0,163.7,162.0,162.1,163.7,166.1,173.4,170.0,166.2,163.7,162.6,162.5,163.1,162.5,162.7,163.8,166.3,169.9,166.2,165.0,164.2,164.2,165.0,166.1,167.0,167.0,157.1,156.7,155.8,154.7,154.3,154.6,155.5,156.9,158.0,156.0,154.0,152.9,153.6,155.5,158.1,155.5,153.7,153.1,153.7,155.9,156.8,156.4,156.0,155.8,156.0,156.5,156.9,157.0
14,0,6.064,0.93,1,-0.143200,0.030590,-0.989221,-0.282216,0.035772,-0.958684,-0.215,0.034,144.8,147.0,154.9,163.9,168.8,167.5,158.7,149.7,139.5,142.3,148.3,157.0,167.3,176.3,183.4,177.9,169.2,160.1,151.7,144.5,154.2,158.4,162.1,163.1,160.8,156.6,152.9,151.9,269.4,272.2,281.5,291.9,297.3,294.5,285.2,274.4,262.7,266.6,273.4,284.6,297.9,309.0,317.9,310.4,300.6,290.1,279.0,269.5,280.4,284.7,288.5,289.6,287.4,283.2,279.4,278.2,278.9,269.5,264.9,267.8,276.5,286.3,290.4,287.5,281.9,276.2,272.3,269.6,270.0,273.0,278.0,283.3,286.6,288.8,288.9,286.8,282.0,283.4,281.2,276.9,272.8,271.5,273.6,278.0,252.6,241.5,236.1,239.5,249.8,260.9,266.3,263.7,257.4,250.6,245.7,242.4,242.8,245.2,250.2,256.2,260.0,262.2,262.6,261.5,255.9,257.3,255.0,250.5,246.3,244.9,247.1,251.7,-80.6,-79.2,-75.0,-70.5,-68.2,-69.2,-73.7,-78.3,-85.0,-82.3,-78.3,-73.5,-68.8,-65.0,-62.3,-64.7,-68.5,-72.9,-77.4,-81.7,-76.1,-74.0,-72.0,-71.4,-72.5,-74.6,-76.6,-77.2,-19.9,-18.7,-15.0,-10.9,-8.8,-9.9,-13.6,-17.9,-22.7,-20.9,-18.1,-13.6,-8.5,-4.3,-0.8,-3.8,-7.5,-11.5,-15.9,-19.8,-15.5,-13.8,-12.3,-11.8,-12.7,-14.4,-15.9,-16.4,17.9,13.5,11.3,12.6,16.5,21.0,23.0,21.8,19.7,16.8,14.7,13.4,13.5,14.9,17.3,19.7,21.2,22.2,22.5,21.8,19.3,19.9,18.8,16.8,14.9,14.4,15.4,17.5,5.0,0.6,-1.5,-0.2,3.8,8.1,10.3,9.3,6.9,4.2,2.2,0.9,1.1,2.0,4.0,6.3,7.7,8.6,8.8,8.4,6.2,6.8,5.9,4.1,2.5,1.9,2.8,4.6,230.1,229.0,227.3,225.8,225.6,226.8,228.4,229.9,235.3,231.6,227.9,225.6,225.2,226.2,228.0,227.4,227.1,227.9,229.9,232.7,229.5,228.9,228.1,227.6,227.7,228.3,229.1,229.6,196.6,195.8,194.6,193.6,193.4,194.1,195.3,196.7,198.6,196.2,193.9,192.2,192.6,194.2,196.8,194.7,193.3,193.0,194.0,196.5,196.3,195.9,195.4,195.1,195.1,195.6,196.1,196.4
