frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55
15,0,7.642,0.98,1,-0.160598,0.030328,-0.986554,-0.307286,0.070400,-0.949010,-0.237,0.052,144.7,146.5,153.9,162.7,167.7,166.9,158.5,149.7,140.5,142.9,148.1,156.2,166.5,175.8,183.4,177.1,168.1,159.1,151.0,144.6,154.1,158.2,161.7,162.5,160.2,156.1,152.6,151.8,265.2,267.9,278.4,290.5,297.0,294.3,283.8,271.2,261.5,265.8,273.7,285.4,297.3,306.9,314.8,309.0,300.9,291.4,280.2,269.8,277.4,282.6,287.2,288.3,285.5,280.3,275.8,274.6,284.9,274.8,269.1,271.2,279.9,290.5,295.7,293.6,288.1,282.2,277.6,274.8,275.1,278.1,283.0,287.4,290.0,292.0,292.8,291.7,287.7,288.6,286.0,281.2,277.2,276.2,278.9,283.6,260.4,247.8,240.9,243.7,254.6,267.2,274.1,272.2,263.8,255.9,250.6,247.8,248.1,249.9,255.0,260.5,264.6,267.5,268.2,267.4,263.7,264.9,261.9,256.5,251.8,250.6,253.5,259.0,-79.8,-78.8,-74.8,-70.1,-67.5,-68.0,-72.4,-77.1,-83.5,-81.1,-77.4,-72.9,-68.0,-64.0,-60.8,-63.5,-67.5,-71.9,-76.3,-80.4,-75.0,-72.8,-71.0,-70.5,-71.7,-73.9,-75.8,-76.3,-21.1,-20.1,-16.0,-11.3,-8.8,-9.8,-13.8,-18.7,-22.5,-20.7,-17.6,-13.1,-8.6,-5.0,-2.0,-4.2,-7.3,-10.8,-15.0,-19.1,-16.4,-14.4,-12.6,-12.2,-13.3,-15.3,-17.1,-17.5,20.5,15.8,13.1,13.9,17.7,22.4,24.9,24.2,22.4,19.3,16.9,15.5,15.6,16.9,19.1,21.1,22.2,23.2,23.8,23.7,21.6,21.9,20.6,18.5,16.7,16.3,17.6,19.8,7.8,3.0,0.3,1.4,5.6,10.3,13.0,12.4,9.2,6.1,4.0,2.9,3.1,3.8,5.8,7.9,9.4,10.4,10.6,10.4,9.1,9.6,8.4,6.3,4.5,4.1,5.2,7.3,227.6,227.1,225.1,222.8,221.6,222.2,224.1,226.3,232.6,229.0,225.2,222.6,221.6,221.8,222.7,222.1,222.2,223.3,225.8,229.2,226.1,225.1,224.2,223.9,224.5,225.5,226.5,226.7,192.6,192.8,192.3,191.4,190.6,190.4,190.9,192.1,192.3,190.9,189.7,189.0,189.6,191.4,193.4,191.7,189.8,188.5,188.9,190.7,192.5,192.2,191.9,192.0,192.3,192.7,192.9,192.9
16,0,7.854,0.98,1,-0.180860,0.011928,-0.983437,-0.324386,0.058619,-0.944107,-0.256,0.037,144.0,145.6,152.9,161.7,166.7,166.1,157.7,149.0,140.0,142.2,147.3,155.4,165.8,175.3,183.1,176.7,167.8,158.8,150.7,144.2,153.2,157.5,161.1,161.9,159.4,155.1,151.6,150.8,264.6,267.3,277.6,289.4,295.9,293.2,282.9,270.6,261.1,265.4,273.2,284.8,296.7,306.3,314.3,308.4,300.1,290.6,279.4,269.2,276.9,281.8,286.1,287.2,284.5,279.6,275.3,274.2,284.1,273.9,268.2,270.3,279.0,289.7,294.9,292.7,287.5,281.6,277.0,274.0,274.2,277.2,282.0,286.8,289.8,291.9,292.7,291.5,287.0,288.0,285.2,280.3,276.1,275.0,277.8,282.8,259.6,247.2,240.3,243.1,253.9,266.4,273.2,271.4,262.7,254.8,249.7,246.9,247.4,249.3,254.4,259.9,264.0,266.7,267.3,266.3,262.7,263.9,261.0,255.8,251.3,250.1,253.0,258.2,-78.9,-77.9,-74.0,-69.4,-66.8,-67.3,-71.5,-76.2,-82.5,-80.2,-76.5,-72.0,-67.1,-63.1,-59.9,-62.6,-66.5,-70.8,-75.2,-79.3,-74.2,-72.0,-70.1,-69.6,-70.9,-73.1,-75.1,-75.5,-21.5,-20.5,-16.4,-11.8,-9.3,-10.3,-14.3,-19.2,-22.9,-21.0,-17.9,-13.4,-8.9,-5.3,-2.2,-4.5,-7.6,-11.2,-15.5,-19.5,-16.7,-14.8,-13.1,-12.7,-13.8,-15.7,-17.4,-17.8,19.7,15.2,12.5,13.3,17.0,21.7,24.2,23.5,21.8,18.7,16.4,14.9,14.9,16.2,18.4,20.4,21.7,22.8,23.4,23.2,20.9,21.3,19.9,17.7,15.9,15.5,16.8,19.1,7.6,2.8,0.1,1.2,5.3,10.1,12.8,12.2,8.8,5.7,3.7,2.6,2.8,3.6,5.6,7.7,9.2,10.1,10.4,10.1,8.8,9.2,8.1,6.1,4.4,3.9,5.0,7.1,224.0,223.4,221.3,219.0,217.8,218.5,220.5,222.8,229.1,225.4,221.5,218.7,217.7,217.9,218.9,218.4,218.5,219.7,222.2,225.6,222.5,221.4,220.4,220.1,220.7,221.8,222.8,223.1,194.3,194.4,193.7,192.8,192.0,191.9,192.6,193.9,194.0,192.5,191.2,190.4,191.0,192.7,194.7,193.0,191.2,190.0,190.4,192.3,194.2,193.8,193.5,193.5,193.8,194.2,194.5,194.5
17,0,7.954,0.93,1,-0.180391,0.008739,-0.983556,-0.336122,0.069237,-0.939270,-0.262,0.041,143.1,144.9,152.3,161.1,166.0,165.2,156.7,148.0,139.1,141.4,146.6,154.7,165.1,174.5,182.3,175.9,166.9,157.8,149.7,143.3,152.4,156.6,160.2,161.1,158.7,154.5,150.8,150.0,264.2,266.7,276.4,287.7,293.9,291.5,281.8,270.1,260.8,264.6,271.8,283.1,295.4,305.4,314.1,307.5,298.8,289.0,278.1,268.4,276.2,280.9,285.0,286.0,283.4,278.6,274.6,273.6,283.3,273.1,267.5,269.7,278.5,289.2,294.3,292.1,286.8,280.9,276.4,273.5,273.8,276.8,281.6,286.4,289.2,291.3,292.0,290.8,286.4,287.4,284.7,279.7,275.5,274.4,277.2,282.1,259.4,247.0,240.2,243.0,253.6,266.0,272.8,271.0,262.1,254.3,249.2,246.3,246.8,248.7,253.9,259.4,263.5,266.3,266.9,265.9,262.3,263.4,260.6,255.4,251.0,249.8,252.7,257.8,-79.2,-78.2,-74.2,-69.6,-67.1,-67.6,-71.9,-76.6,-82.8,-80.5,-76.8,-72.3,-67.4,-63.4,-60.2,-62.9,-66.9,-71.2,-75.6,-79.7,-74.6,-72.3,-70.4,-69.9,-71.2,-73.4,-75.4,-75.8,-21.8,-20.8,-16.9,-12.5,-10.0,-11.0,-14.8,-19.5,-23.2,-21.5,-18.5,-14.1,-9.4,-5.6,-2.3,-4.8,-8.1,-11.8,-16.0,-20.0,-17.1,-15.2,-13.6,-13.2,-14.2,-16.1,-17.7,-18.1,19.4,14.8,12.2,13.0,16.8,21.5,23.9,23.2,21.4,18.4,16.1,14.7,14.7,16.0,18.2,20.2,21.5,22.5,23.1,22.9,20.6,21.0,19.7,17.5,15.7,15.3,16.6,18.8,7.6,2.8,0.1,1.2,5.2,10.0,12.7,12.1,8.6,5.5,3.5,2.4,2.6,3.3,5.4,7.5,9.0,10.0,10.3,10.0,8.7,9.1,8.0,6.0,4.3,3.8,4.9,7.0,223.9,223.4,221.3,219.0,217.7,218.3,220.3,222.6,228.9,225.3,221.4,218.7,217.7,217.8,218.7,218.2,218.3,219.5,222.0,225.4,222.4,221.3,220.3,220.1,220.7,221.8,222.7,223.0,195.7,195.4,194.2,192.8,191.9,192.2,193.4,195.2,195.4,193.7,192.0,190.7,190.9,192.2,194.1,192.5,191.0,190.3,191.2,193.4,195.1,194.4,193.9,193.8,194.1,194.8,195.3,195.4
18,0,8.088,0.98,1,-0.183517,-0.005517,-0.983001,-0.343554,0.066782,-0.936756,-0.268,0.032,143.7,145.5,153.0,161.8,166.7,166.0,157.4,148.6,139.7,142.2,147.3,155.4,165.8,175.3,183.2,176.4,167.3,158.2,149.9,143.7,152.9,157.4,161.2,162.2,159.7,155.2,151.4,150.4,265.1,267.3,276.5,287.4,293.5,291.3,282.1,270.9,261.7,265.3,272.2,283.2,295.5,305.7,314.6,307.8,298.8,288.9,278.1,268.8,276.8,281.3,285.0,285.9,283.4,279.0,275.2,274.3,283.9,273.3,267.3,269.2,278.1,289.3,294.8,292.8,287.1,281.2,276.6,273.8,274.3,277.5,282.6,286.9,289.5,291.4,292.0,290.9,287.1,288.1,285.0,279.7,275.2,274.2,277.2,282.6,260.2,248.0,241.3,243.9,254.3,266.4,273.2,271.5,262.7,254.9,249.8,246.8,247.3,249.3,254.4,260.1,264.3,267.0,267.6,266.6,262.8,263.9,261.1,256.1,251.8,250.7,253.5,258.5,-77.2,-76.3,-72.3,-67.7,-65.1,-65.5,-69.8,-74.5,-80.7,-78.3,-74.7,-70.3,-65.5,-61.4,-58.2,-61.0,-64.9,-69.2,-73.7,-77.6,-72.6,-70.2,-68.2,-67.8,-69.1,-71.4,-73.4,-73.9,-21.7,-20.8,-17.0,-12.7,-10.2,-11.1,-14.8,-19.3,-23.0,-21.4,-18.5,-14.1,-9.4,-5.5,-2.1,-4.7,-8.1,-11.9,-16.2,-20.0,-17.0,-15.2,-13.6,-13.3,-14.3,-16.1,-17.6,-18.0,19.2,14.6,11.8,12.5,16.2,21.0,23.5,23.0,21.1,18.2,15.8,14.4,14.6,15.9,18.1,19.9,21.0,22.0,22.5,22.4,20.4,20.8,19.4,17.0,15.2,14.8,16.2,18.6,8.0,3.2,0.5,1.5,5.5,10.2,12.9,12.4,9.0,5.8,3.8,2.6,2.8,3.6,5.6,7.8,9.3,10.4,10.6,10.4,9.0,9.3,8.2,6.3,4.6,4.2,5.3,7.3,218.8,218.5,216.4,213.9,212.3,212.7,214.7,217.3,223.8,220.2,216.4,213.6,212.4,212.3,212.9,212.5,212.7,213.9,216.5,220.1,217.1,215.9,214.9,214.7,215.5,216.7,217.7,217.9,197.5,197.1,195.6,193.9,192.9,193.3,194.8,196.9,197.4,195.6,193.6,192.1,192.0,193.1,194.8,193.4,192.1,191.6,192.7,195.2,196.6,195.8,195.2,195.0,195.4,196.1,196.8,196.9
19,0,8.254,0.98,1,-0.176532,0.013963,-0.984196,-0.317534,0.075365,-0.945247,-0.251,0.046,144.2,146.0,153.5,162.3,167.2,166.4,157.9,149.2,139.8,142.6,148.0,156.1,166.3,175.5,183.2,176.7,167.7,158.7,150.4,144.0,153.5,157.8,161.5,162.4,159.9,155.7,152.0,151.1,265.4,268.1,278.0,289.2,295.3,292.6,282.8,271.1,261.3,265.5,272.9,284.2,296.2,306.0,314.5,308.1,299.5,290.0,279.0,269.1,277.2,282.0,286.1,287.3,284.7,279.9,275.7,274.6,284.5,274.3,268.5,270.5,279.2,290.0,295.3,293.2,287.3,281.7,277.3,274.7,275.1,278.1,282.8,287.1,289.6,291.5,292.1,291.0,287.5,288.5,285.7,280.7,276.4,275.4,278.2,283.2,260.6,248.5,242.0,244.8,255.4,267.5,274.0,272.2,263.1,255.8,251.0,248.1,248.5,250.3,255.2,260.7,264.7,267.4,268.0,267.0,263.8,265.0,262.2,257.1,252.6,251.4,254.2,259.3,-79.5,-78.5,-74.5,-69.8,-67.2,-67.7,-72.1,-76.8,-83.2,-80.7,-77.0,-72.5,-67.7,-63.6,-60.5,-63.2,-67.1,-71.5,-76.0,-80.1,-74.8,-72.5,-70.6,-70.1,-71.4,-73.7,-75.6,-76.1,-21.6,-20.5,-16.6,-12.1,-9.6,-10.7,-14.6,-19.3,-23.2,-21.4,-18.3,-13.9,-9.2,-5.5,-2.2,-4.7,-7.9,-11.6,-15.9,-19.9,-16.9,-15.0,-13.3,-12.9,-13.9,-15.8,-17.5,-18.0,20.1,15.5,12.7,13.5,17.3,22.1,24.6,23.9,21.9,19.0,16.7,15.3,15.5,16.8,18.9,20.8,21.9,22.8,23.4,23.2,21.3,21.7,20.3,18.1,16.2,15.9,17.2,19.5,8.2,3.4,0.8,1.9,6.0,10.7,13.3,12.7,9.1,6.2,4.3,3.1,3.3,4.0,6.0,8.1,9.6,10.6,10.8,10.6,9.4,9.9,8.7,6.7,5.0,4.5,5.6,7.6,226.2,225.7,223.8,221.4,220.1,220.5,222.4,224.8,231.0,227.5,223.7,221.1,220.1,220.2,221.0,220.4,220.4,221.5,224.0,227.5,224.7,223.5,222.6,222.4,223.0,224.2,225.1,225.3,198.0,197.9,197.0,195.8,194.9,195.0,195.9,197.5,197.9,196.2,194.7,193.6,194.0,195.5,197.5,195.7,194.0,193.0,193.7,195.9,197.6,197.1,196.7,196.6,197.0,197.5,197.9,197.9
20,0,8.522,0.98,1,-0.167510,0.020463,-0.985658,-0.312632,0.085958,-0.945977,-0.244,0.055,144.7,146.6,154.1,162.8,167.7,166.9,158.4,149.6,140.1,143.1,148.5,156.7,166.7,175.7,183.1,176.6,167.6,158.5,150.3,144.1,153.9,158.3,162.0,162.9,160.5,156.2,152.4,151.5,266.9,269.5,278.8,289.4,295.0,292.4,283.1,272.1,262.3,266.1,272.8,283.9,296.4,306.3,314.6,308.1,299.6,290.2,279.4,269.8,277.9,282.4,286.4,287.5,285.1,280.6,276.6,275.5,286.4,276.1,270.2,271.9,280.4,291.1,296.6,294.8,288.8,283.2,278.8,276.2,276.7,279.6,284.0,288.4,290.8,292.6,293.2,292.2,289.2,290.0,287.1,282.1,277.9,277.0,279.9,285.0,262.0,250.7,244.9,248.0,258.2,269.5,275.4,273.1,264.9,257.9,253.3,250.3,250.6,252.6,257.6,263.0,266.8,269.4,269.9,268.8,265.2,266.5,264.1,259.3,254.9,253.6,256.0,260.9,-80.0,-79.1,-75.1,-70.4,-67.7,-68.2,-72.5,-77.3,-83.9,-81.3,-77.6,-73.1,-68.2,-64.2,-61.1,-63.8,-67.8,-72.2,-76.7,-80.8,-75.3,-73.0,-71.0,-70.6,-71.9,-74.3,-76.2,-76.7,-21.6,-20.5,-16.6,-12.3,-10.0,-11.1,-14.9,-19.5,-23.5,-21.8,-18.9,-14.3,-9.4,-5.5,-2.2,-4.8,-8.1,-11.9,-16.2,-20.3,-17.1,-15.2,-13.6,-13.1,-14.1,-16.0,-17.6,-18.1,21.2,16.5,13.7,14.3,18.0,22.8,25.4,24.9,22.7,19.8,17.5,16.2,16.4,17.6,19.7,21.5,22.6,23.5,24.1,24.0,22.3,22.6,21.2,18.9,17.1,16.8,18.2,20.5,9.0,4.3,2.0,3.2,7.3,11.9,14.3,13.5,10.2,7.2,5.3,4.1,4.2,5.1,7.2,9.3,10.7,11.7,12.0,11.6,10.2,10.8,9.7,7.8,6.0,5.5,6.5,8.5,228.3,228.2,226.4,224.0,222.4,222.6,224.4,226.8,233.3,229.8,226.2,223.7,222.7,222.7,223.3,222.6,222.6,223.7,226.1,229.7,226.8,225.6,224.8,224.7,225.5,226.6,227.5,227.5,203.5,202.9,201.8,200.7,200.4,201.0,202.1,203.6,203.9,202.0,200.1,198.8,199.4,201.0,203.4,201.5,199.9,199.1,199.8,201.9,203.3,202.8,202.3,202.1,202.2,202.7,203.2,203.4
21,0,8.623,0.98,1,-0.167502,0.031057,-0.985382,-0.306264,0.079827,-0.948594,-0.240,0.057,145.7,147.6,155.2,164.0,168.8,167.9,159.3,150.5,140.7,144.0,149.7,157.9,167.8,176.8,184.1,177.7,168.7,159.6,151.3,144.8,154.9,159.1,162.9,163.8,161.5,157.2,153.5,152.5,267.8,270.7,280.2,290.9,296.5,293.6,284.1,272.9,263.2,267.1,273.9,285.1,297.5,307.4,315.7,309.1,300.6,291.0,280.2,270.6,278.9,283.5,287.6,288.8,286.4,281.9,277.8,276.6,285.8,275.7,269.8,271.6,280.1,290.8,296.1,294.2,287.6,282.2,278.0,275.7,276.3,279.2,283.5,287.9,290.2,291.9,292.4,291.3,288.6,289.5,286.7,281.8,277.6,276.7,279.5,284.5,261.3,249.8,244.0,247.2,257.6,269.1,274.9,272.6,264.4,257.3,252.6,249.7,250.2,252.3,257.4,262.7,266.3,268.8,269.3,268.2,264.7,266.1,263.6,258.7,254.3,252.9,255.4,260.3,-80.3,-79.4,-75.3,-70.6,-68.0,-68.5,-72.8,-77.6,-84.4,-81.6,-77.8,-73.3,-68.5,-64.5,-61.4,-64.0,-68.0,-72.4,-77.0,-81.2,-75.6,-73.3,-71.4,-70.9,-72.2,-74.5,-76.5,-77.0,-21.1,-19.9,-16.0,-11.6,-9.4,-10.5,-14.4,-19.0,-23.0,-21.3,-18.4,-13.8,-8.9,-5.1,-1.7,-4.4,-7.7,-11.5,-15.8,-19.9,-16.6,-14.7,-13.0,-12.5,-13.5,-15.4,-17.1,-17.6,21.1,16.4,13.6,14.3,18.0,22.8,25.4,24.8,22.4,19.6,17.4,16.1,16.4,17.6,19.6,21.5,22.6,23.4,23.9,23.8,22.3,22.6,21.2,19.0,17.1,16.8,18.2,20.4,8.6,4.0,1.6,2.9,7.0,11.6,14.0,13.2,9.9,7.0,5.0,3.8,4.0,4.9,7.0,9.1,10.5,11.4,11.6,11.3,10.0,10.5,9.5,7.5,5.7,5.2,6.2,8.2,230.4,230.3,228.6,226.3,224.8,225.0,226.6,228.9,235.4,232.0,228.4,226.0,225.0,225.1,225.8,225.0,224.9,225.8,228.2,231.7,229.0,227.9,227.1,227.0,227.7,228.8,229.6,229.7,202.4,202.0,200.9,199.8,199.3,199.7,200.7,202.2,202.8,200.9,199.2,197.9,198.3,199.9,202.1,200.2,198.6,197.8,198.6,200.7,202.1,201.6,201.1,201.0,201.2,201.7,202.1,202.3
22,0,8.754,0.98,1,-0.170913,0.052441,-0.983890,-0.311146,0.085763,-0.946484,-0.245,0.071,150.9,152.6,160.0,168.9,174.0,173.3,164.9,156.0,146.0,148.9,154.5,162.8,172.9,181.8,189.0,183.1,174.3,165.2,157.0,150.4,160.3,164.4,167.9,168.6,166.3,162.1,158.7,157.9,273.0,276.2,286.2,297.3,302.9,299.8,289.7,278.1,268.4,272.6,279.8,291.3,303.6,313.3,321.3,315.0,306.7,297.2,286.1,276.1,284.3,289.2,293.6,294.9,292.5,287.6,283.2,281.9,284.1,274.2,268.7,270.7,279.1,289.5,294.5,292.5,286.4,281.0,276.9,274.3,274.5,277.2,281.5,285.8,288.4,290.4,291.1,290.0,286.6,287.6,285.0,280.4,276.5,275.6,278.1,282.7,259.1,247.4,241.5,244.9,255.6,267.3,273.2,270.7,262.1,255.2,250.6,247.9,248.4,250.4,255.6,260.6,264.2,266.6,267.0,266.0,262.9,264.4,261.8,256.7,252.0,250.5,253.1,258.2,-79.2,-78.2,-74.2,-69.5,-66.8,-67.3,-71.7,-76.5,-83.2,-80.7,-76.8,-72.2,-67.4,-63.4,-60.3,-62.9,-66.9,-71.3,-75.9,-80.1,-74.4,-72.2,-70.4,-69.9,-71.2,-73.4,-75.2,-75.7,-18.8,-17.5,-13.4,-9.0,-6.7,-8.0,-12.0,-16.7,-20.6,-18.8,-15.8,-11.2,-6.5,-2.7,0.5,-2.0,-5.2,-8.9,-13.3,-17.4,-14.2,-12.3,-10.5,-10.0,-10.9,-12.9,-14.7,-15.2,20.6,16.0,13.3,14.1,17.9,22.7,25.2,24.5,22.2,19.3,17.1,15.7,15.8,17.1,19.1,21.0,22.2,23.2,23.8,23.6,21.7,22.1,20.8,18.7,16.9,16.5,17.8,19.9,7.6,3.0,0.6,1.9,6.1,10.8,13.1,12.2,8.9,6.0,4.2,3.1,3.3,4.1,6.2,8.2,9.5,10.4,10.6,10.3,9.1,9.7,8.7,6.6,4.8,4.2,5.2,7.3,234.2,233.6,231.8,229.8,228.8,229.4,231.2,233.2,239.2,235.7,232.1,229.7,228.9,229.3,230.4,229.6,229.4,230.4,232.7,236.0,233.0,232.1,231.3,231.0,231.5,232.4,233.2,233.5,199.7,199.5,198.6,197.7,197.2,197.4,198.2,199.5,199.9,198.3,196.7,195.7,196.2,197.9,200.2,198.3,196.6,195.6,196.1,198.0,199.6,199.1,198.8,198.7,198.9,199.3,199.7,199.8
