frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,eye_lmk_x_0,eye_lmk_x_1,eye_lmk_x_2,eye_lmk_x_3,eye_lmk_x_4,eye_lmk_x_5,eye_lmk_x_6,eye_lmk_x_7,eye_lmk_x_8,eye_lmk_x_9,eye_lmk_x_10,eye_lmk_x_11,eye_lmk_x_12,eye_lmk_x_13,eye_lmk_x_14,eye_lmk_x_15,eye_lmk_x_16,eye_lmk_x_17,eye_lmk_x_18,eye_lmk_x_19,eye_lmk_x_20,eye_lmk_x_21,eye_lmk_x_22,eye_lmk_x_23,eye_lmk_x_24,eye_lmk_x_25,eye_lmk_x_26,eye_lmk_x_27,eye_lmk_x_28,eye_lmk_x_29,eye_lmk_x_30,eye_lmk_x_31,eye_lmk_x_32,eye_lmk_x_33,eye_lmk_x_34,eye_lmk_x_35,eye_lmk_x_36,eye_lmk_x_37,eye_lmk_x_38,eye_lmk_x_39,eye_lmk_x_40,eye_lmk_x_41,eye_lmk_x_42,eye_lmk_x_43,eye_lmk_x_44,eye_lmk_x_45,eye_lmk_x_46,eye_lmk_x_47,eye_lmk_x_48,eye_lmk_x_49,eye_lmk_x_50,eye_lmk_x_51,eye_lmk_x_52,eye_lmk_x_53,eye_lmk_x_54,eye_lmk_x_55,eye_lmk_y_0,eye_lmk_y_1,eye_lmk_y_2,eye_lmk_y_3,eye_lmk_y_4,eye_lmk_y_5,eye_lmk_y_6,eye_lmk_y_7,eye_lmk_y_8,eye_lmk_y_9,eye_lmk_y_10,eye_lmk_y_11,eye_lmk_y_12,eye_lmk_y_13,eye_lmk_y_14,eye_lmk_y_15,eye_lmk_y_16,eye_lmk_y_17,eye_lmk_y_18,eye_lmk_y_19,eye_lmk_y_20,eye_lmk_y_21,eye_lmk_y_22,eye_lmk_y_23,eye_lmk_y_24,eye_lmk_y_25,eye_lmk_y_26,eye_lmk_y_27,eye_lmk_y_28,eye_lmk_y_29,eye_lmk_y_30,eye_lmk_y_31,eye_lmk_y_32,eye_lmk_y_33,eye_lmk_y_34,eye_lmk_y_35,eye_lmk_y_36,eye_lmk_y_37,eye_lmk_y_38,eye_lmk_y_39,eye_lmk_y_40,eye_lmk_y_41,eye_lmk_y_42,eye_lmk_y_43,eye_lmk_y_44,eye_lmk_y_45,eye_lmk_y_46,eye_lmk_y_47,eye_lmk_y_48,eye_lmk_y_49,eye_lmk_y_50,eye_lmk_y_51,eye_lmk_y_52,eye_lmk_y_53,eye_lmk_y_54,eye_lmk_y_55,eye_lmk_X_0,eye_lmk_X_1,eye_lmk_X_2,eye_lmk_X_3,eye_lmk_X_4,eye_lmk_X_5,eye_lmk_X_6,eye_lmk_X_7,eye_lmk_X_8,eye_lmk_X_9,eye_lmk_X_10,eye_lmk_X_11,eye_lmk_X_12,eye_lmk_X_13,eye_lmk_X_14,eye_lmk_X_15,eye_lmk_X_16,eye_lmk_X_17,eye_lmk_X_18,eye_lmk_X_19,eye_lmk_X_20,eye_lmk_X_21,eye_lmk_X_22,eye_lmk_X_23,eye_lmk_X_24,eye_lmk_X_25,eye_lmk_X_26,eye_lmk_X_27,eye_lmk_X_28,eye_lmk_X_29,eye_lmk_X_30,eye_lmk_X_31,eye_lmk_X_32,eye_lmk_X_33,eye_lmk_X_34,eye_lmk_X_35,eye_lmk_X_36,eye_lmk_X_37,eye_lmk_X_38,eye_lmk_X_39,eye_lmk_X_40,eye_lmk_X_41,eye_lmk_X_42,eye_lmk_X_43,eye_lmk_X_44,eye_lmk_X_45,eye_lmk_X_46,eye_lmk_X_47,eye_lmk_X_48,eye_lmk_X_49,eye_lmk_X_50,eye_lmk_X_51,eye_lmk_X_52,eye_lmk_X_53,eye_lmk_X_54,eye_lmk_X_55,eye_lmk_Y_0,eye_lmk_Y_1,eye_lmk_Y_2,eye_lmk_Y_3,eye_lmk_Y_4,eye_lmk_Y_5,eye_lmk_Y_6,eye_lmk_Y_7,eye_lmk_Y_8,eye_lmk_Y_9,eye_lmk_Y_10,eye_lmk_Y_11,eye_lmk_Y_12,eye_lmk_Y_13,eye_lmk_Y_14,eye_lmk_Y_15,eye_lmk_Y_16,eye_lmk_Y_17,eye_lmk_Y_18,eye_lmk_Y_19,eye_lmk_Y_20,eye_lmk_Y_21,eye_lmk_Y_22,eye_lmk_Y_23,eye_lmk_Y_24,eye_lmk_Y_25,eye_lmk_Y_26,eye_lmk_Y_27,eye_lmk_Y_28,eye_lmk_Y_29,eye_lmk_Y_30,eye_lmk_Y_31,eye_lmk_Y_32,eye_lmk_Y_33,eye_lmk_Y_34,eye_lmk_Y_35,eye_lmk_Y_36,eye_lmk_Y_37,eye_lmk_Y_38,eye_lmk_Y_39,eye_lmk_Y_40,eye_lmk_Y_41,eye_lmk_Y_42,eye_lmk_Y_43,eye_lmk_Y_44,eye_lmk_Y_45,eye_lmk_Y_46,eye_lmk_Y_47,eye_lmk_Y_48,eye_lmk_Y_49,eye_lmk_Y_50,eye_lmk_Y_51,eye_lmk_Y_52,eye_lmk_Y_53,eye_lmk_Y_54,eye_lmk_Y_55,eye_lmk_Z_0,eye_lmk_Z_1,eye_lmk_Z_2,eye_lmk_Z_3,eye_lmk_Z_4,eye_lmk_Z_5,eye_lmk_Z_6,eye_lmk_Z_7,eye_lmk_Z_8,eye_lmk_Z_9,eye_lmk_Z_10,eye_lmk_Z_11,eye_lmk_Z_12,eye_lmk_Z_13,eye_lmk_Z_14,eye_lmk_Z_15,eye_lmk_Z_16,eye_lmk_Z_17,eye_lmk_Z_18,eye_lmk_Z_19,eye_lmk_Z_20,eye_lmk_Z_21,eye_lmk_Z_22,eye_lmk_Z_23,eye_lmk_Z_24,eye_lmk_Z_25,eye_lmk_Z_26,eye_lmk_Z_27,eye_lmk_Z_28,eye_lmk_Z_29,eye_lmk_Z_30,eye_lmk_Z_31,eye_lmk_Z_32,eye_lmk_Z_33,eye_lmk_Z_34,eye_lmk_Z_35,eye_lmk_Z_36,eye_lmk_Z_37,eye_lmk_Z_38,eye_lmk_Z_39,eye_lmk_Z_40,eye_lmk_Z_41,eye_lmk_Z_42,eye_lmk_Z_43,eye_lmk_Z_44,eye_lmk_Z_45,eye_lmk_Z_46,eye_lmk_Z_47,eye_lmk_Z_48,eye_lmk_Z_49,eye_lmk_Z_50,eye_lmk_Z_51,eye_lmk_Z_52,eye_lmk_Z_53,eye_lmk_Z_54,eye_lmk_Z_55
23,0,8.854,0.93,1,-0.129724,0.055471,-0.989997,-0.357031,0.108362,-0.927786,-0.249,0.085,157.6,159.2,167.1,176.8,182.5,181.9,173.0,163.4,150.8,154.8,161.6,170.7,181.0,190.1,197.5,192.5,184.0,174.8,165.5,157.1,167.6,171.9,175.4,176.1,173.6,169.3,165.7,165.0,285.1,287.5,297.5,309.1,315.6,313.2,303.2,291.1,281.7,285.9,293.4,305.4,318.2,327.9,335.9,329.6,321.4,311.8,300.2,289.8,296.6,302.2,306.9,308.1,305.0,299.4,294.6,293.5,283.6,274.1,268.9,271.2,279.6,289.5,294.3,292.0,285.3,280.9,277.5,274.9,274.4,275.9,279.0,285.0,289.1,292.0,292.6,290.4,285.8,286.8,284.5,280.3,276.6,275.5,277.8,282.1,259.3,247.2,240.6,243.3,253.8,265.9,272.5,270.7,261.2,254.2,249.6,246.8,247.2,248.9,253.9,258.8,262.3,264.8,265.5,264.6,262.8,264.1,260.9,255.1,250.1,248.8,252.0,257.8,-73.6,-72.5,-68.4,-63.8,-61.4,-62.1,-66.5,-71.1,-78.4,-75.3,-71.1,-66.5,-61.9,-58.2,-55.4,-57.5,-61.1,-65.4,-70.0,-74.6,-69.1,-67.0,-65.2,-64.7,-65.8,-67.9,-69.7,-70.2,-13.5,-12.6,-8.7,-4.2,-1.7,-2.6,-6.5,-11.2,-14.9,-13.1,-10.1,-5.5,-0.7,3.0,6.2,3.7,0.5,-3.1,-7.5,-11.6,-9.1,-6.9,-5.0,-4.6,-5.8,-8.0,-9.8,-10.3,19.8,15.4,12.9,13.9,17.7,22.3,24.6,23.6,21.0,18.6,16.8,15.5,15.3,16.1,17.6,20.3,22.1,23.4,23.8,23.1,20.8,21.2,20.1,18.1,16.4,16.0,17.1,19.1,7.5,2.8,0.2,1.3,5.3,9.9,12.5,11.9,8.2,5.5,3.7,2.6,2.7,3.4,5.4,7.2,8.5,9.4,9.7,9.5,8.8,9.3,8.1,5.8,3.9,3.4,4.6,6.9,226.8,225.4,223.8,222.8,223.1,224.7,226.2,227.1,231.6,228.0,224.6,222.6,222.7,224.0,226.1,225.4,224.7,225.0,226.6,229.2,226.7,226.3,225.6,224.9,224.8,225.2,226.0,226.6,193.8,193.3,192.3,191.4,191.2,191.7,192.7,193.9,193.9,192.1,190.6,189.7,190.5,192.4,195.0,193.1,191.4,190.2,190.5,192.3,193.8,193.4,193.0,192.7,192.8,193.2,193.7,193.9
24,0,8.988,0.98,1,-0.080432,0.018872,-0.996581,-0.394487,0.117892,-0.911308,-0.244,0.072,185.6,187.5,196.6,207.4,213.7,212.8,202.6,191.8,180.3,184.0,190.8,200.7,212.4,222.9,231.2,225.3,215.0,204.3,194.7,186.4,197.1,201.8,205.8,206.7,203.9,199.2,195.2,194.4,324.0,325.8,335.8,348.0,355.4,353.5,343.6,331.0,322.0,328.2,337.2,348.9,360.6,370.0,378.0,371.8,363.4,353.5,341.9,330.8,336.4,341.9,346.4,347.2,343.9,338.4,333.9,333.1,278.7,266.9,260.0,262.1,272.0,284.4,290.7,288.6,284.7,278.2,273.0,268.5,267.0,268.2,271.4,278.3,283.2,287.1,288.9,288.4,281.2,282.1,279.1,274.0,269.7,268.7,271.8,276.9,253.2,240.5,232.7,234.3,244.4,257.1,264.9,264.4,253.3,245.9,240.6,238.0,238.6,240.9,245.6,251.4,255.2,257.6,258.0,257.3,255.6,256.4,252.9,247.2,242.6,241.9,245.4,251.1,-53.4,-52.6,-48.6,-43.9,-41.2,-41.6,-45.9,-50.6,-56.6,-54.3,-50.8,-46.4,-41.8,-37.8,-34.7,-36.8,-40.7,-45.0,-49.3,-53.3,-48.5,-46.5,-44.8,-44.4,-45.6,-47.7,-49.4,-49.7,1.5,2.2,5.9,10.4,13.1,12.4,8.7,4.1,0.8,3.0,6.3,10.6,15.0,18.7,22.0,19.4,16.0,12.3,8.0,4.0,6.1,8.2,9.8,10.1,8.9,6.9,5.2,4.9,15.4,10.7,7.9,8.6,12.4,17.2,19.8,19.2,18.1,15.2,13.0,11.1,10.5,11.0,12.3,14.9,16.7,18.3,19.2,19.3,16.3,16.6,15.3,13.3,11.7,11.3,12.6,14.6,4.9,0.2,-2.7,-2.1,1.6,6.3,9.2,9.1,5.0,2.2,0.2,-0.7,-0.5,0.3,2.1,4.3,5.6,6.4,6.6,6.4,5.8,6.1,4.8,2.7,1.0,0.7,2.0,4.2,198.6,198.4,196.9,195.0,193.7,194.0,195.4,197.4,202.5,199.5,196.5,194.5,194.0,194.5,195.5,194.4,193.6,194.3,196.5,199.5,197.5,196.6,196.0,195.9,196.4,197.3,197.9,198.0,186.9,187.3,186.9,185.9,185.0,184.7,185.1,186.3,186.5,185.1,184.1,183.9,185.2,187.3,189.8,187.1,184.7,183.2,183.2,184.7,186.8,186.4,186.2,186.4,186.8,187.2,187.4,187.2
25,0,9.554,0.98,1,-0.082813,-0.031366,-0.996071,-0.402984,0.129382,-0.906015,-0.250,0.051,197.1,200.4,210.9,222.3,228.1,225.9,214.3,202.9,191.8,196.9,204.4,214.4,226.0,236.8,245.2,238.5,227.8,216.7,206.8,198.2,209.3,214.4,219.0,220.5,217.9,212.8,208.2,206.7,340.4,342.5,352.6,364.7,371.8,369.7,359.6,347.2,339.0,344.4,353.1,364.9,377.1,387.3,395.4,388.6,379.4,368.9,357.3,346.9,353.1,358.3,362.6,363.5,360.5,355.3,351.0,350.1,277.6,265.5,257.8,259.1,268.6,281.5,288.4,287.1,284.3,277.3,271.6,267.3,265.8,267.5,271.7,278.2,282.3,285.8,287.8,287.8,280.2,280.8,277.4,272.0,267.8,267.2,270.6,276.0,255.9,242.9,235.3,237.4,248.1,261.0,268.7,267.5,257.1,248.9,243.4,240.9,241.8,244.3,249.5,254.9,258.7,261.1,261.4,260.6,258.3,259.2,255.9,250.4,245.8,244.9,248.2,253.7,-46.6,-45.7,-41.5,-36.7,-34.1,-34.6,-39.0,-43.8,-49.1,-46.7,-43.3,-39.3,-34.9,-30.9,-27.8,-30.0,-33.8,-37.9,-42.0,-45.9,-41.6,-39.5,-37.7,-37.3,-38.5,-40.6,-42.4,-42.9,7.6,8.4,12.1,16.4,18.9,18.2,14.6,10.1,7.1,9.0,12.1,16.4,20.9,24.8,28.2,25.4,21.7,17.8,13.6,9.9,12.3,14.2,15.8,16.1,15.0,13.1,11.5,11.2,14.3,9.7,6.8,7.2,10.6,15.3,17.9,17.6,17.0,14.1,11.8,10.2,9.6,10.2,11.8,14.1,15.5,16.8,17.7,18.0,15.1,15.2,14.0,12.0,10.5,10.3,11.6,13.6,5.9,1.1,-1.8,-1.0,3.0,7.7,10.6,10.2,6.4,3.3,1.2,0.3,0.7,1.6,3.6,5.5,6.8,7.7,7.8,7.6,6.8,7.1,5.9,3.8,2.1,1.8,3.0,5.1,189.7,191.1,190.3,187.9,185.3,183.9,184.7,187.0,191.7,189.6,187.4,186.1,185.7,185.7,186.1,184.4,183.2,183.3,185.4,188.6,188.0,187.0,186.6,187.2,188.4,189.5,189.8,189.2,186.5,186.2,185.1,183.7,183.0,183.2,184.3,186.0,186.0,184.2,182.8,182.0,182.8,184.5,186.6,184.8,182.9,181.8,182.4,184.3,185.9,185.4,184.9,184.8,185.1,185.7,186.2,186.3
26,0,10.022,0.98,1,-0.090660,-0.042002,-0.994996,-0.398707,0.123210,-0.908764,-0.252,0.043,194.2,197.4,207.7,219.1,224.9,222.8,211.4,200.0,189.0,193.9,201.3,211.1,222.5,233.3,241.7,235.2,224.6,213.6,203.7,195.3,206.3,211.4,216.0,217.4,214.8,209.7,205.1,203.6,337.5,339.7,349.8,361.7,368.5,366.2,356.2,343.9,335.3,341.1,349.9,361.6,373.9,384.0,392.3,385.2,375.9,365.3,353.8,343.4,349.8,355.0,359.4,360.4,357.4,352.2,347.9,346.9,277.1,265.0,257.3,258.4,267.8,280.6,287.5,286.4,283.8,276.9,271.3,267.1,265.5,266.9,270.9,277.5,281.7,285.3,287.3,287.3,279.6,280.1,276.6,271.2,267.0,266.5,270.0,275.4,254.9,242.2,234.8,237.2,247.8,260.6,267.9,266.6,256.2,248.2,242.8,240.2,241.1,243.7,248.8,254.4,258.2,260.5,260.8,259.9,257.6,258.7,255.5,249.9,245.3,244.3,247.5,253.0,-48.0,-47.2,-43.0,-38.2,-35.5,-36.0,-40.4,-45.2,-50.6,-48.1,-44.8,-40.8,-36.4,-32.4,-29.3,-31.5,-35.2,-39.3,-43.4,-47.3,-43.0,-40.9,-39.1,-38.6,-39.9,-42.1,-43.9,-44.3,6.5,7.4,11.0,15.4,17.8,17.0,13.4,8.9,5.7,7.8,10.9,15.2,19.8,23.7,27.1,24.2,20.5,16.5,12.4,8.6,11.1,13.0,14.6,14.9,13.9,12.0,10.4,10.0,14.1,9.6,6.6,7.0,10.3,15.0,17.7,17.5,16.9,14.1,11.8,10.1,9.5,10.1,11.6,13.9,15.4,16.7,17.7,18.0,15.0,15.1,13.8,11.8,10.2,10.1,11.4,13.5,5.6,0.8,-1.9,-1.0,2.9,7.5,10.3,9.9,6.0,3.0,1.0,0.1,0.4,1.4,3.3,5.3,6.7,7.5,7.6,7.4,6.6,6.9,5.7,3.7,2.0,1.6,2.8,4.9,190.9,192.3,191.5,189.1,186.5,185.1,185.8,188.2,192.9,190.9,188.6,187.3,186.8,186.8,187.2,185.5,184.3,184.5,186.6,189.8,189.2,188.1,187.8,188.4,189.6,190.7,191.0,190.4,186.6,186.4,185.4,184.2,183.4,183.6,184.7,186.2,186.2,184.5,183.1,182.5,183.4,185.2,187.5,185.2,183.2,182.1,182.6,184.5,186.2,185.7,185.2,185.1,185.5,186.0,186.4,186.5
27,0,10.258,0.98,1,-0.076534,-0.015145,-0.996952,-0.373886,0.111328,-0.920769,-0.231,0.050,193.2,196.2,206.3,217.6,223.4,221.6,210.3,199.0,187.2,192.2,199.8,209.9,221.3,231.8,240.1,233.7,223.2,212.3,202.3,193.7,205.1,210.1,214.5,215.8,213.2,208.3,203.8,202.5,336.0,338.4,348.7,360.8,367.6,365.2,355.0,342.4,333.0,339.7,349.0,360.8,372.5,381.9,389.4,383.0,374.5,364.4,352.8,341.7,348.2,353.5,358.1,359.1,356.1,350.7,346.2,345.2,277.6,265.6,258.4,260.2,269.9,282.6,289.1,287.3,284.3,277.5,272.1,267.9,266.4,267.9,271.7,278.1,282.2,285.8,287.6,287.6,280.4,281.2,278.0,272.7,268.5,267.7,270.9,276.1,255.5,243.0,235.8,238.1,248.6,261.2,268.4,267.0,256.5,249.2,244.2,241.7,242.7,245.3,250.3,255.7,259.1,261.2,261.3,260.4,258.5,259.5,256.3,250.8,246.1,245.1,248.3,253.8,-49.4,-48.5,-44.3,-39.5,-36.8,-37.3,-41.8,-46.6,-52.4,-49.8,-46.3,-42.1,-37.7,-33.7,-30.7,-32.8,-36.6,-40.8,-45.0,-49.1,-44.4,-42.3,-40.5,-40.1,-41.3,-43.4,-45.2,-45.7,6.0,6.9,10.7,15.2,17.6,16.7,13.0,8.3,4.9,7.3,10.7,15.0,19.5,23.2,26.4,23.7,20.2,16.3,12.0,8.0,10.5,12.5,14.2,14.6,13.5,11.5,9.8,9.4,14.6,10.0,7.2,7.8,11.4,16.2,18.7,18.2,17.5,14.6,12.4,10.7,10.1,10.7,12.2,14.5,16.0,17.3,18.2,18.5,15.6,15.8,14.6,12.6,11.0,10.8,12.0,14.0,5.8,1.1,-1.6,-0.7,3.2,7.8,10.5,10.1,6.1,3.4,1.5,0.6,1.0,2.0,3.9,5.9,7.1,7.8,7.8,7.6,6.9,7.3,6.1,4.0,2.3,1.9,3.1,5.2,194.7,195.7,194.9,192.8,190.7,189.7,190.4,192.5,197.2,195.0,192.7,191.3,191.0,191.3,192.1,190.3,189.0,189.2,191.2,194.2,193.4,192.4,192.1,192.5,193.5,194.4,194.8,194.3,186.6,186.7,186.4,185.8,185.2,185.1,185.4,186.3,186.3,184.9,183.9,183.9,185.5,187.8,190.6,187.7,185.2,183.5,183.4,184.8,186.8,186.5,186.4,186.4,186.7,187.0,187.1,187.0
28,0,10.389,0.98,1,-0.075549,-0.005725,-0.997126,-0.373961,0.110865,-0.920794,-0.230,0.055,192.8,195.6,205.6,216.9,223.0,221.3,210.2,198.9,186.8,191.3,198.8,208.9,220.7,231.5,240.0,233.5,222.9,211.8,201.8,193.2,204.9,209.8,214.1,215.3,212.7,207.8,203.5,202.3,335.6,338.0,348.4,360.8,367.9,365.5,355.1,342.2,332.6,339.3,348.8,360.7,372.6,382.1,389.7,383.3,374.6,364.3,352.7,341.4,348.1,353.5,358.0,359.0,356.0,350.6,346.1,345.0,276.6,264.3,257.2,259.3,269.5,282.6,289.0,286.8,283.2,276.4,270.9,266.6,265.2,266.8,270.8,277.4,281.8,285.4,287.2,286.8,279.4,280.4,277.3,272.0,267.6,266.6,269.7,275.0,255.2,242.3,234.9,237.3,248.0,260.9,268.3,267.0,256.7,248.8,243.3,240.6,241.6,244.4,249.5,255.1,258.8,261.1,261.3,260.5,258.1,259.1,255.9,250.3,245.6,244.6,247.8,253.4,-49.0,-48.0,-43.9,-39.1,-36.5,-37.1,-41.5,-46.2,-52.1,-49.7,-46.2,-42.0,-37.4,-33.4,-30.4,-32.6,-36.4,-40.6,-44.8,-48.9,-44.0,-42.0,-40.2,-39.8,-41.0,-43.0,-44.8,-45.2,5.7,6.6,10.4,14.9,17.4,16.5,12.8,8.1,4.6,7.0,10.4,14.7,19.1,22.9,26.1,23.3,19.8,15.9,11.8,7.8,10.3,12.3,13.9,14.3,13.2,11.2,9.6,9.2,14.1,9.4,6.6,7.3,11.1,16.0,18.5,17.9,16.9,14.0,11.8,10.0,9.5,10.1,11.7,14.1,15.6,17.0,17.9,18.0,15.1,15.4,14.2,12.2,10.5,10.2,11.4,13.5,5.6,0.9,-1.9,-1.0,2.9,7.6,10.3,9.9,6.1,3.2,1.2,0.2,0.6,1.6,3.5,5.6,6.8,7.6,7.7,7.4,6.6,7.0,5.8,3.8,2.1,1.7,2.9,4.9,192.6,193.0,191.9,189.9,188.2,187.8,188.8,190.8,195.7,193.1,190.5,188.9,188.5,188.8,189.7,188.3,187.3,187.6,189.7,192.7,191.3,190.5,190.0,190.2,191.0,191.8,192.3,192.1,182.9,183.1,182.8,182.2,181.7,181.5,181.8,182.6,182.5,181.2,180.2,180.3,181.8,184.2,186.9,184.0,181.5,179.8,179.7,181.0,183.1,182.9,182.8,182.9,183.1,183.3,183.5,183.4
29,0,10.487,0.98,1,-0.090824,-0.009557,-0.995821,-0.386404,0.096127,-0.917307,-0.244,0.045,195.7,198.5,208.3,219.5,225.4,223.7,212.8,201.6,189.8,194.1,201.5,211.7,223.5,234.2,242.7,236.3,225.7,214.7,204.7,196.1,207.5,212.4,216.7,217.9,215.3,210.5,206.2,205.0,338.1,340.7,351.4,363.9,370.9,368.3,357.6,344.6,335.3,342.1,351.7,363.8,375.6,385.2,392.8,386.3,377.6,367.3,355.6,344.3,350.7,356.2,360.8,362.0,358.9,353.4,348.7,347.6,278.6,266.5,259.7,262.1,272.4,285.2,291.3,288.9,285.0,278.2,272.8,268.5,267.4,269.3,273.3,279.9,284.3,287.8,289.4,288.8,281.7,282.7,279.7,274.4,269.9,268.9,271.9,277.2,258.1,245.2,237.8,240.4,251.4,264.4,271.7,270.2,259.8,251.7,246.2,243.6,244.7,247.6,252.9,258.4,262.1,264.3,264.5,263.6,261.3,262.4,259.2,253.5,248.7,247.6,250.8,256.5,-48.1,-47.1,-43.0,-38.3,-35.8,-36.4,-40.8,-45.5,-51.3,-49.0,-45.4,-41.1,-36.6,-32.6,-29.5,-31.7,-35.6,-39.8,-44.1,-48.1,-43.3,-41.2,-39.5,-39.0,-40.2,-42.2,-44.0,-44.5,6.6,7.5,11.4,15.9,18.3,17.4,13.6,8.9,5.5,8.0,11.3,15.6,20.1,23.8,27.0,24.2,20.7,16.8,12.7,8.7,11.1,13.1,14.8,15.2,14.1,12.2,10.5,10.0,14.9,10.3,7.6,8.4,12.2,17.1,19.5,18.8,17.8,14.9,12.6,10.8,10.4,11.1,12.7,15.1,16.7,18.1,18.9,19.0,16.0,16.4,15.2,13.2,11.5,11.1,12.3,14.4,6.6,1.9,-0.8,0.2,4.1,8.8,11.4,10.9,7.1,4.2,2.2,1.3,1.7,2.8,4.8,6.7,7.9,8.7,8.7,8.5,7.7,8.1,7.0,4.9,3.2,2.8,3.9,6.0,193.7,193.9,192.6,190.7,189.2,189.1,190.2,192.2,197.2,194.5,191.7,190.0,189.5,189.9,190.9,189.6,188.6,189.1,191.2,194.2,192.5,191.7,191.2,191.2,191.9,192.7,193.3,193.2,181.3,181.4,181.2,180.6,180.1,179.9,180.2,181.0,180.8,179.5,178.6,178.7,180.2,182.6,185.4,182.5,179.9,178.2,178.1,179.4,181.5,181.3,181.2,181.3,181.5,181.7,181.8,181.8
30,0,10.587,0.98,1,-0.037644,0.078756,-0.996183,-0.331199,0.089823,-0.939276,-0.188,0.087,200.4,203.1,212.8,223.8,229.7,228.0,217.3,206.3,192.1,197.2,205.2,215.9,227.1,236.7,244.3,238.8,229.6,219.2,209.0,199.8,211.3,216.5,221.0,222.3,219.5,214.3,209.8,208.5,342.9,345.1,354.8,366.1,372.5,370.3,360.6,348.8,338.0,345.2,354.5,365.5,376.4,385.1,392.3,386.4,378.4,368.7,357.6,346.5,354.1,359.2,363.6,364.6,361.7,356.6,352.2,351.2,282.7,271.9,266.5,269.6,279.6,290.9,295.8,292.7,287.6,282.6,278.4,274.6,273.1,273.9,276.8,283.3,288.1,291.7,292.7,291.5,286.2,287.6,285.1,279.9,275.3,273.8,276.4,281.5,262.1,250.6,244.0,246.2,255.9,267.4,274.0,272.8,262.3,257.8,254.2,252.2,252.8,254.6,258.0,263.7,267.0,268.8,268.6,267.4,265.2,266.2,263.2,258.0,253.7,252.7,255.6,260.8,-48.9,-47.5,-43.3,-38.8,-36.5,-37.5,-42.0,-46.6,-53.4,-50.4,-46.5,-41.9,-37.4,-33.8,-31.0,-33.1,-36.6,-40.9,-45.3,-49.6,-44.5,-42.4,-40.4,-39.8,-40.9,-43.1,-45.0,-45.6,9.0,9.9,13.7,18.2,20.6,19.6,15.9,11.3,7.1,9.9,13.4,17.7,22.1,25.8,29.2,26.4,22.8,18.9,14.6,10.4,13.4,15.4,17.1,17.6,16.5,14.5,12.7,12.3,17.5,13.0,10.7,12.0,16.0,20.7,22.8,21.6,19.8,17.5,15.6,13.9,13.3,13.8,15.1,17.6,19.5,20.9,21.5,21.2,18.9,19.5,18.4,16.3,14.4,13.8,14.9,17.0,8.7,4.2,1.6,2.5,6.2,10.7,13.3,12.9,8.8,7.0,5.5,4.8,5.0,5.8,7.3,9.4,10.6,11.2,11.1,10.7,9.9,10.3,9.1,7.1,5.4,5.0,6.2,8.2,204.5,203.3,202.2,201.8,202.3,203.8,204.6,205.0,208.6,205.3,202.6,201.0,201.4,203.0,205.1,203.9,202.6,202.7,204.1,206.2,205.0,204.8,204.3,203.7,203.5,203.7,204.2,204.7,196.7,197.3,197.4,196.9,196.1,195.5,195.4,196.2,197.0,195.5,194.4,194.5,196.2,198.6,201.9,198.4,195.8,194.0,193.8,195.2,197.0,196.8,196.8,197.1,197.4,197.7,197.6,197.4
31,0,10.687,0.98,1,0.090078,0.127090,-0.987793,-0.186697,0.167537,-0.968027,-0.049,0.150,203.2,205.0,213.7,224.2,230.3,229.2,219.7,209.2,191.7,197.5,205.5,214.9,224.6,233.1,239.8,235.6,227.9,218.7,208.9,199.7,213.1,218.0,222.0,222.9,220.0,215.2,211.1,210.3,342.8,345.3,354.3,364.5,370.0,367.5,358.5,347.9,335.3,340.6,348.2,358.8,370.2,379.4,387.4,380.0,371.2,361.5,351.0,341.8,353.0,357.7,361.9,363.0,360.5,355.8,351.7,350.5,289.2,278.9,272.8,274.6,283.1,293.7,299.4,297.7,293.3,289.6,286.0,282.2,279.6,278.6,279.2,285.5,290.6,294.7,296.6,296.2,291.1,291.9,289.1,284.3,280.3,279.5,282.4,287.1,265.7,255.7,250.8,253.8,263.1,273.1,278.1,275.6,263.4,261.0,259.8,259.2,259.7,260.5,262.2,267.9,271.2,272.8,272.0,269.0,268.8,270.2,267.9,263.3,259.0,257.6,259.9,264.5,-51.8,-50.7,-46.8,-42.3,-39.8,-40.6,-44.8,-49.4,-57.9,-54.6,-50.6,-46.2,-42.1,-38.7,-36.1,-37.7,-40.8,-44.8,-49.3,-53.9,-47.7,-45.6,-43.7,-43.3,-44.4,-46.5,-48.4,-48.8,9.8,10.8,14.6,18.9,21.3,20.4,16.7,12.1,6.6,8.9,12.0,16.3,21.2,25.4,29.2,25.8,21.9,17.7,13.2,9.4,14.3,16.3,18.0,18.5,17.4,15.4,13.6,13.2,21.8,17.1,14.5,15.3,19.1,24.0,26.5,25.7,24.1,22.1,20.3,18.5,17.5,17.2,17.6,20.3,22.4,24.2,25.1,25.1,22.8,23.2,21.9,19.7,17.9,17.5,18.8,21.0,11.1,6.7,4.6,5.9,9.8,14.2,16.5,15.4,10.2,9.0,8.4,8.1,8.4,8.8,9.6,12.0,13.3,14.0,13.6,12.5,12.4,13.0,12.0,10.0,8.1,7.5,8.5,10.6,221.7,220.6,220.3,220.8,222.0,223.4,223.4,222.8,225.8,222.9,220.7,219.7,220.5,222.4,224.8,223.4,221.7,221.2,222.0,223.8,223.1,223.4,223.2,222.7,222.2,221.9,222.1,222.6,215.7,214.1,212.6,212.2,213.0,214.7,216.1,217.0,217.2,214.4,212.0,210.8,211.7,213.6,216.9,215.0,213.6,212.9,213.5,215.5,216.2,216.0,215.3,214.6,214.2,214.4,215.0,215.8
32,0,10.787,0.98,1,0.075972,0.112957,-0.990691,-0.172115,0.136874,-0.975521,-0.049,0.126,190.9,192.8,201.7,212.3,218.5,217.4,207.7,197.1,180.4,186.0,193.7,203.1,212.8,221.5,228.3,224.2,216.4,207.1,197.4,188.3,201.1,206.1,210.2,211.1,208.2,203.2,199.1,198.2,329.9,332.1,341.2,352.0,358.0,355.7,346.6,335.4,322.1,327.4,335.2,346.1,357.7,366.9,374.6,367.5,359.0,349.4,338.6,329.0,340.4,345.4,349.7,350.7,348.0,343.0,338.7,337.7,291.7,281.3,275.3,277.2,286.0,296.8,302.4,300.5,296.2,292.3,288.7,284.8,281.9,280.8,281.2,287.9,293.4,297.8,299.6,299.2,293.9,294.8,291.9,287.1,283.0,282.1,285.0,289.8,266.9,256.3,250.7,253.3,262.7,273.3,278.9,276.9,264.9,262.0,260.4,259.7,260.3,261.0,263.1,268.7,272.1,274.0,273.3,270.5,269.6,270.9,268.3,263.4,259.0,257.8,260.4,265.3,-56.9,-55.8,-51.8,-47.2,-44.7,-45.5,-49.8,-54.4,-62.7,-59.3,-55.4,-51.0,-46.9,-43.5,-40.8,-42.4,-45.5,-49.6,-54.1,-58.6,-52.7,-50.5,-48.6,-48.2,-49.3,-51.5,-53.4,-53.9,4.2,5.1,8.8,13.3,15.8,15.0,11.2,6.5,0.9,3.1,6.3,10.8,15.6,19.6,23.2,20.0,16.3,12.3,7.8,3.8,8.6,10.7,12.5,12.9,11.7,9.7,7.9,7.5,22.8,18.1,15.4,16.3,20.2,25.2,27.7,26.8,25.2,23.2,21.4,19.5,18.3,18.0,18.3,21.2,23.5,25.4,26.3,26.3,23.9,24.3,23.0,20.8,19.0,18.6,19.8,22.0,11.4,6.8,4.4,5.5,9.5,14.0,16.4,15.7,10.6,9.2,8.5,8.1,8.4,8.8,9.8,12.1,13.4,14.2,13.9,12.8,12.5,13.0,11.9,9.8,8.0,7.5,8.6,10.7,220.3,219.3,218.8,219.2,220.2,221.5,221.7,221.3,224.4,221.5,219.2,218.1,218.7,220.5,222.8,221.4,219.8,219.5,220.5,222.4,221.6,221.7,221.5,221.0,220.6,220.4,220.6,221.1,210.9,209.4,208.2,207.9,208.7,210.1,211.3,212.1,212.3,209.6,207.3,206.3,207.3,209.3,212.5,210.7,209.4,208.5,208.9,210.8,211.5,211.3,210.7,210.1,209.7,209.9,210.4,211.1
